FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TOT_EQUI_EXPEND_QUANTILE,Quantili di spesa totale equivalente,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TOT_EQUI_EXPEND_QUANTILE,Quantili di spesa totale equivalente (NOTE_TOT_EQUI_EXPEND_QUANTILE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITE3,Marche,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,21.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,19.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,13.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.294,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.35,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,11.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,16.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,21.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,23.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,27,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.309,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE4,Lazio,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.69,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,34.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,25.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,17.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,13,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,8.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.292,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF,Sud,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.31,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,20.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,24.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,20.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,17.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,16.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.293,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF1,Abruzzo,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.26,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,28.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,20.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,17.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,16.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,17,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.337,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF2,Molise,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,5.37,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,34.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,24.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,19.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,13.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,8.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.286,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF3,Campania,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.22,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,41,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,29.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,13.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,9.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,6.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.277,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF4,Puglia,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,3.97,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,27.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,25.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,23.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,14.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,9.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.274,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF5,Basilicata,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,3.93,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,36.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,22.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,17,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,14.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,9.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
